date,flow_cms,flow_symbol,level_m,level_symbol
1927-05-01,,,161.9300,
1927-05-02,,,161.8600,
1927-05-03,,,161.8900,
1927-05-04,,,161.8700,
1927-05-05,,,161.8900,
1927-05-06,,,161.8500,
1927-05-07,,,161.8400,
1927-05-08,,,161.8200,
1927-05-09,,,161.7900,
1927-05-10,,,161.7600,
1927-05-11,,,161.7600,
1927-05-12,,,161.7400,
1927-05-13,,,161.7600,
1927-05-14,,,161.7300,
1927-05-15,,,161.6700,
1927-05-16,,,161.7100,
1927-05-17,,,161.7500,
1927-05-18,,,161.7600,
1927-05-19,,,161.8600,
1927-05-20,,,161.8800,
1927-05-21,,,161.8500,
1927-05-22,,,161.8200,
1927-05-23,,,161.7800,
1927-05-24,,,161.7600,
1927-05-25,,,161.7700,
1927-05-26,,,161.7600,
1927-05-27,,,161.7600,
1927-05-28,,,161.7400,
1927-05-29,,,161.7000,
1927-05-30,,,161.6400,
1927-05-31,,,161.6500,
1927-06-01,,,161.6400,
1927-06-02,,,161.6400,
1927-06-03,,,161.6200,
1927-06-04,,,161.6300,
1927-06-05,,,161.6800,
1927-06-06,,,161.7100,
1927-06-07,,,161.7200,
1927-06-08,,,161.7300,
1927-06-09,,,161.7600,
1927-06-10,,,161.8200,
1927-06-11,,,162.0300,
1927-06-12,,,162.0400,
1927-06-13,,,162.0600,
1927-06-14,,,162.0200,
1927-06-15,,,162.0400,
1927-06-16,,,162.0200,
1927-06-17,,,162.0100,
1927-06-18,,,161.9400,
1927-06-19,,,161.9100,
1927-06-20,,,161.8400,
1927-06-21,,,161.9600,
1927-06-22,,,162.4800,
1927-06-23,,,162.4100,
1927-06-24,,,162.5500,
1927-06-25,,,162.8800,
1927-06-26,,,163.1000,
1927-06-27,,,163.1000,
1927-06-28,,,163.1300,
1927-06-29,,,163.1100,
1927-06-30,,,163.0600,
1927-07-01,,,163.0600,
1927-07-02,,,163.1000,
1927-07-03,,,163.1400,
1927-07-04,,,163.0800,
1927-07-05,,,163.1100,
1927-07-06,,,163.3700,
1927-07-07,,,163.7200,
1927-07-08,,,163.7800,
1927-07-09,,,163.7400,
1927-07-10,,,163.7200,
1927-07-11,,,163.6900,
1927-07-12,,,163.6300,
1927-07-13,,,163.5400,
1927-07-14,,,163.5200,
1927-07-15,,,163.4800,
1927-07-16,,,163.4700,
1927-07-17,,,163.3200,
1927-07-18,,,163.2100,
1927-07-19,,,163.1700,
1927-07-20,,,163.1700,
1927-07-21,,,163.1600,
1927-07-22,,,163.1500,
1927-07-23,,,163.2100,
1927-07-24,,,163.4400,
1927-07-25,,,163.7400,
1927-07-26,,,163.9900,
1927-07-27,,,164.3200,
1927-07-28,,,164.8900,
1927-07-29,,,165.1400,
1927-07-30,,,165.1500,
1927-07-31,,,165.1400,
1927-08-01,,,165.1300,
1927-08-02,,,165.0900,
1927-08-03,,,165.0300,
1927-08-04,,,165.0000,
1927-08-05,,,164.8300,
1927-08-06,,,164.7200,
1927-08-07,,,164.5800,
1927-08-08,,,164.4700,
1927-08-09,,,164.4000,
1927-08-10,,,164.3800,
1927-08-11,,,164.2900,
1927-08-12,,,164.2100,
1927-08-13,,,164.1900,
1927-08-14,,,164.1700,
1927-08-15,,,164.1600,
1927-08-16,,,164.1000,
1927-08-17,,,164.1200,
1927-08-18,,,164.2400,
1927-08-19,,,164.0600,
1927-08-20,,,163.9600,
1927-08-21,,,163.9900,
1927-08-22,,,163.9700,
1927-08-23,,,163.8000,
1927-08-24,,,163.7400,
1927-08-25,,,163.7000,
1927-08-26,,,163.6600,
1927-08-27,,,163.3500,
1927-08-28,,,163.3400,
1927-08-29,,,163.3200,
1927-08-30,,,163.1500,
1927-08-31,,,163.1400,
1927-09-01,,,163.1100,
1927-09-02,,,163.1000,
1927-09-03,,,162.9100,
1927-09-04,,,162.8700,
1927-09-05,,,162.8500,
1927-09-06,,,162.7300,
1927-09-07,,,162.6800,
1927-09-08,,,162.6300,
1927-09-09,,,162.6200,
1927-09-10,,,162.5900,
1927-09-11,,,162.6000,
1927-09-12,,,162.6100,
1927-09-13,,,162.6000,
1927-09-14,,,162.5600,
1927-09-15,,,162.5300,
1927-09-16,,,162.4900,
1927-09-17,,,162.4900,
1927-09-18,,,162.4800,
1927-09-19,,,162.4700,
1927-09-20,,,162.4900,
1927-09-21,,,162.4300,
1927-09-22,,,162.3500,
1927-09-23,,,162.3600,
1927-09-24,,,162.3600,
1927-09-25,,,162.3500,
1927-09-26,,,162.3500,
1927-09-27,,,163.0600,
1927-09-28,,,163.1100,
1927-09-29,,,163.0900,
1927-09-30,,,163.1600,
1927-10-01,,,163.1900,
1927-10-02,,,163.1700,
1927-10-03,,,162.8100,
1927-10-04,,,162.3500,
1927-10-05,,,162.3300,
1927-10-06,,,162.3300,
1927-10-07,,,162.3500,
1927-10-08,,,162.3800,
1927-10-09,,,162.4300,
1927-10-10,,,162.4700,
1927-10-11,,,162.4300,
1927-10-12,,,162.4400,
1927-10-13,,,162.5000,
1927-10-14,,,162.5900,
1927-10-15,,,162.6500,
1927-10-16,,,162.9400,
1927-10-17,,,163.3100,
1927-10-18,,,163.3300,
1927-10-19,,,163.3300,
1927-10-20,,,163.3500,
1927-10-21,,,163.3400,
1927-10-22,,,163.3000,
1927-10-23,,,163.3300,
1927-10-24,,,163.3100,
1927-10-25,,,163.3100,
1927-10-26,,,163.3100,
1927-10-27,,,163.1800,
1927-10-28,,,162.9700,
1927-10-29,,,162.9700,
1927-10-30,,,162.9600,
1927-10-31,,,162.9400,
1927-11-01,,,162.9400,
1927-11-02,,,162.9400,
1927-11-03,,,162.9600,
1927-11-04,,,162.9800,
1927-11-05,,,162.9800,
1927-11-07,,,163.2700,
1927-11-08,,,163.2700,
1927-11-09,,,163.2700,
1927-11-10,,,163.2700,
1927-11-11,,,163.2700,
1927-11-12,,,163.2900,
1927-11-13,,,163.3900,
1927-11-14,,,163.3800,
1927-11-15,,,163.6000,
1927-11-16,,,164.1200,
1927-11-17,,,164.4200,
1927-11-18,,,164.5900,
1927-11-19,,,164.5800,
1927-11-20,,,164.5500,
1927-11-21,,,164.5400,
1927-11-22,,,164.5400,
1927-11-23,,,164.5300,
1927-11-24,,,164.5300,
1927-11-25,,,164.3500,
1927-11-26,,,163.6300,
1927-11-27,,,163.4800,
1927-11-28,,,163.4700,
1927-11-29,,,163.5400,
1927-11-30,,,163.5500,
1927-12-01,,,163.4300,
1927-12-02,,,163.2500,
1927-12-03,,,163.2000,
1927-12-04,,,163.2200,
1927-12-05,,,163.4300,
1927-12-06,,,163.3700,
1927-12-07,,,163.2000,
1927-12-08,,,163.2800,
1927-12-09,,,163.5100,
1927-12-10,,,163.2500,
1927-12-11,,,163.1000,
1927-12-12,,,163.1000,
1927-12-13,,,163.1000,
1927-12-14,,,163.0900,
1927-12-15,,,163.0400,
1927-12-16,,,162.9700,
1927-12-17,,,162.9700,
1927-12-18,,,162.9900,
1927-12-19,,,162.9600,
1927-12-20,,,162.9700,
1927-12-21,,,162.9700,
1927-12-22,,,162.9500,
1927-12-23,,,162.9400,
1927-12-24,,,162.9300,
1927-12-25,,,163.1700,
1927-12-26,,,163.1800,
1927-12-27,,,163.0000,
1927-12-28,,,162.9100,
1927-12-29,,,162.9100,
1927-12-30,,,162.8300,
1927-12-31,,,162.7900,
1928-01-01,,,162.7900,
1928-01-02,,,163.3300,
1928-01-03,,,163.4100,
1928-01-04,,,163.4400,
1928-01-05,,,163.6100,
1928-01-06,,,163.7000,
1928-01-08,,,163.5000,
1928-01-09,,,163.1500,
1928-01-10,,,163.0100,
1928-01-11,,,162.8800,
1928-01-12,,,162.7900,
1928-01-13,,,162.8300,
1928-01-14,,,162.8300,
1928-01-21,,,163.2100,
1928-01-22,,,163.2100,
1928-01-23,,,163.2100,
1928-01-24,,,163.2100,
1928-01-25,,,163.2800,
1928-01-26,,,163.4200,
1928-01-27,,,163.5200,
1928-01-28,,,163.7700,
1928-01-29,,,163.8900,
1928-01-30,,,163.7500,
1928-01-31,,,163.7100,
1928-02-01,,,163.7200,
1928-02-02,,,163.7200,
1928-02-03,,,163.7400,
1928-02-04,,,163.7400,
1928-02-05,,,163.7500,
1928-02-06,,,163.7400,
1928-02-07,,,163.7500,
1928-02-08,,,163.7500,
1928-02-09,,,163.7200,
1928-02-10,,,163.6700,
1928-02-11,,,163.6700,
1928-02-12,,,163.6600,
1928-02-13,,,163.6300,
1928-02-14,,,163.6300,
1928-02-15,,,163.6000,
1928-02-16,,,163.5900,
1928-02-17,,,164.0200,
1928-02-18,,,163.9500,
1928-02-19,,,163.8900,
1928-02-20,,,163.8900,
1928-02-21,,,163.8900,
1928-02-22,,,163.9100,
1928-02-23,,,163.9200,
1928-02-24,,,163.9500,
1928-02-25,,,163.9500,
1928-02-26,,,163.9600,
1928-02-27,,,163.9600,
1928-02-28,,,164.0100,
1928-02-29,,,164.0300,
1928-03-01,,,164.0500,
1928-03-02,,,164.0200,
1928-03-03,,,163.9900,
1928-03-04,,,163.9900,
1928-03-05,,,164.0200,
1928-03-06,,,163.9800,
1928-03-07,,,163.9700,
1928-03-08,,,163.9400,
1928-03-09,,,163.9400,
1928-03-10,,,163.9200,
1928-03-11,,,163.8900,
1928-03-12,,,163.8400,
1928-03-13,,,163.7500,
1928-03-14,,,162.9900,
1928-03-15,,,162.9100,
1928-03-16,,,162.9100,
1928-03-17,,,162.9100,
1928-03-18,,,162.8900,
1928-03-19,,,162.8900,
1928-03-20,,,162.8800,
1928-03-21,,,162.8600,
1928-03-22,,,161.8700,
1928-03-23,,,161.9600,
1928-03-24,,,163.4200,
1928-03-25,,,163.8800,
1928-03-26,,,163.9500,
1928-03-27,,,164.0200,
1928-03-28,,,164.0000,
1928-03-29,,,163.9100,
1928-03-30,,,163.3000,
1928-03-31,,,163.2100,
1928-04-01,,,163.2100,
1928-04-02,,,163.2700,
1928-04-03,,,163.2100,
1928-04-04,,,163.2400,
1928-04-05,,,163.2700,
1928-04-06,,,163.3800,
1928-04-07,,,163.5600,
1928-04-08,,,164.0400,
1928-04-09,,,164.2000,
1928-04-10,,,164.1800,
1928-04-11,,,164.1400,
1928-04-12,,,164.1500,
1928-04-13,,,164.1400,
1928-04-14,,,164.5300,
1928-04-15,,,164.6200,
1928-04-16,,,164.5600,
1928-04-17,,,164.4800,
1928-04-18,,,164.4200,
1928-04-19,,,164.6200,
1928-04-20,,,164.6300,
1928-04-21,,,164.6200,
1928-04-22,,,164.8000,
1928-04-23,,,164.8700,
1928-04-24,,,164.8800,
1928-04-25,,,164.8200,
1928-04-26,,,164.7900,
1928-04-27,,,164.8000,
1928-04-28,,,164.8400,
1928-04-29,,,164.8900,
1928-04-30,,,164.9400,
1928-05-01,,,164.7600,
1928-05-02,,,164.8400,
1928-05-03,,,164.8900,
1928-05-04,,,164.9400,
1928-05-05,,,165.0600,
1928-05-06,,,165.4800,
1928-05-07,,,165.5800,
1928-05-08,,,166.4800,
1928-05-09,,,166.9100,
1928-05-10,,,167.0900,
1928-05-11,,,167.1300,
1928-05-12,,,167.1700,
1928-05-13,,,167.1800,
1928-05-14,,,167.1600,
1928-05-15,,,167.0900,
1928-05-16,,,166.9800,
1928-05-17,,,166.9200,
1928-05-18,,,166.8800,
1928-05-19,,,166.8300,
1928-05-20,,,166.8000,
1928-05-21,,,166.7800,
1928-05-22,,,166.7800,
1928-05-23,,,166.8100,
1928-05-24,,,166.8000,
1928-05-25,,,166.7800,
1928-05-26,,,166.8300,
1928-05-27,,,166.8600,
1928-05-28,,,166.8300,
1928-05-29,,,166.8300,
1928-05-30,,,166.8000,
1928-05-31,,,166.4600,
1928-06-01,,,166.5800,
1928-06-02,,,166.7000,
1928-06-03,,,166.7100,
1928-06-04,,,166.6600,
1928-06-05,,,166.6300,
1928-06-06,,,166.6400,
1928-06-07,,,166.6000,
1928-06-08,,,166.5900,
1928-06-09,,,166.5600,
1928-06-10,,,166.5300,
1928-06-11,,,165.3600,
1928-06-12,,,164.6600,
1928-06-13,,,163.9500,
1928-06-14,,,163.6500,
1928-06-15,,,163.5500,
1928-06-16,,,163.4700,
1928-06-17,,,163.5000,
1928-06-18,,,163.4600,
1928-06-19,,,163.2800,
1928-06-20,,,163.2800,
1928-06-21,,,163.2800,
1928-06-22,,,163.2800,
1928-06-23,,,163.3500,
1928-06-24,,,163.3800,
1928-06-25,,,163.4600,
1928-06-26,,,163.4600,
1928-06-27,,,163.9500,
1928-06-28,,,163.9200,
1928-06-29,,,163.8300,
1928-06-30,,,163.8300,
1928-07-01,,,163.8100,
1928-07-02,,,163.8000,
1928-07-03,,,163.8100,
1928-07-04,,,163.8600,
1928-07-05,,,163.8600,
1928-07-06,,,163.8500,
1928-07-07,,,163.7800,
1928-07-08,,,163.7600,
1928-07-09,,,163.5000,
1928-07-10,,,163.4700,
1928-07-11,,,163.8000,
1928-07-12,,,163.5900,
1928-07-13,,,163.4600,
1928-07-14,,,163.2800,
1928-07-15,,,163.2700,
1928-07-16,,,163.2400,
1928-07-17,,,163.2200,
1928-07-18,,,163.2000,
1928-07-19,,,163.9200,
1928-07-20,,,164.0300,
1928-07-21,,,164.0500,
1928-07-22,,,164.0400,
1928-07-23,,,164.0300,
1928-07-24,,,164.0200,
1928-07-25,,,164.0200,
1928-07-26,,,163.9200,
1928-07-27,,,163.9400,
1928-07-28,,,163.9400,
1928-07-29,,,163.6500,
1928-07-30,,,163.6400,
1928-07-31,,,163.3900,
1928-08-01,,,163.3600,
1928-08-02,,,163.2700,
1928-08-03,,,163.0900,
1928-08-04,,,163.0700,
1928-08-05,,,163.1300,
1928-08-06,,,163.1300,
1928-08-07,,,163.1200,
1928-08-08,,,163.1100,
1928-08-09,,,163.1100,
1928-08-10,,,163.0900,
1928-08-11,,,163.2200,
1928-08-12,,,163.6300,
1928-08-13,,,163.6900,
1928-08-14,,,163.6900,
1928-08-15,,,163.6300,
1928-08-16,,,163.6600,
1928-08-17,,,163.6000,
1928-08-18,,,163.6400,
1928-08-19,,,162.9800,
1928-08-20,,,162.9700,
1928-08-21,,,162.9600,
1928-08-22,,,162.9100,
1928-08-23,,,162.8600,
1928-08-24,,,162.8500,
1928-08-25,,,162.8700,
1928-08-26,,,162.8800,
1928-08-27,,,162.8600,
1928-08-28,,,162.8600,
1928-08-29,,,162.9200,
1928-08-30,,,162.9600,
1928-08-31,,,162.9200,
1928-09-01,,,162.8800,
1928-09-02,,,162.8600,
1928-09-03,,,162.8300,
1928-09-04,,,162.8300,
1928-09-05,,,163.1100,
1928-09-06,,,163.3800,
1928-09-07,,,163.4300,
1928-09-08,,,163.4300,
1928-09-09,,,163.3800,
1928-09-10,,,163.3900,
1928-09-11,,,163.5800,
1928-09-12,,,164.1400,
1928-09-13,,,164.1800,
1928-09-14,,,164.1400,
1928-09-15,,,164.1400,
1928-09-16,,,164.1700,
1928-09-17,,,164.1600,
1928-09-18,,,164.1300,
1928-09-19,,,164.1000,
1928-09-20,,,164.0700,
1928-09-21,,,164.0800,
1928-09-22,,,164.0900,
1928-09-23,,,163.6300,
1928-09-24,,,163.5800,
1928-09-25,,,163.4600,
1928-09-26,,,163.0800,
1928-09-27,,,163.4900,
1928-09-28,,,163.5800,
1928-09-29,,,163.5600,
1928-09-30,,,163.5500,
1928-10-01,,,163.5400,
1928-10-02,,,163.5300,
1928-10-03,,,163.5300,
1928-10-04,,,163.5000,
1928-10-05,,,163.5000,
1928-10-06,,,163.3100,
1928-10-07,,,163.2600,
1928-10-08,,,163.1900,
1928-10-09,,,163.2500,
1928-10-10,,,163.2800,
1928-10-11,,,163.3200,
1928-10-12,,,163.8400,
1928-10-13,,,164.2900,
1928-10-14,,,164.2400,
1928-10-15,,,164.2700,
1928-10-16,,,164.3000,
1928-10-17,,,164.4200,
1928-10-18,,,164.5000,
1928-10-19,,,164.5600,
1928-10-20,,,164.5900,
1928-10-21,,,164.8000,
1928-10-22,,,164.7400,
1928-10-23,,,164.7500,
1928-10-24,,,164.7600,
1928-10-25,,,164.7500,
1928-10-26,,,165.0200,
1928-10-27,,,165.0600,
1928-10-28,,,165.0600,
1928-10-29,,,165.0100,
1928-10-30,,,164.9900,
1928-10-31,,,164.9400,
1928-11-01,,,164.8300,
1928-11-02,,,164.7800,
1928-11-03,,,164.6700,
1928-11-04,,,164.6600,
1928-11-05,,,164.5900,
1928-11-06,,,164.0300,
1928-11-07,,,163.8600,
1928-11-08,,,163.5500,
1928-11-09,,,163.4500,
1928-11-10,,,163.4400,
1928-11-11,,,163.4400,
1928-11-12,,,163.4200,
1928-11-13,,,163.3900,
1928-11-14,,,163.3600,
1928-11-15,,,163.3100,
1928-11-16,,,163.2800,
1928-11-17,,,163.2500,
1928-11-18,,,163.4400,
1928-11-19,,,163.5300,
1928-11-20,,,163.5000,
1928-11-21,,,163.4700,
1928-11-22,,,163.4600,
1928-11-23,,,163.4700,
1928-11-24,,,163.3400,
1928-11-25,,,163.3600,
1928-11-26,,,163.3900,
1928-11-27,,,163.4100,
1928-11-28,,,163.4100,
1928-11-29,,,163.3900,
1928-11-30,,,163.3900,
1928-12-01,,,163.3800,
1928-12-02,,,163.3800,
1928-12-03,,,163.3600,
1928-12-04,,,163.7900,
1928-12-05,,,163.7200,
1928-12-06,,,163.8700,
1928-12-07,,,163.7400,
1928-12-08,,,163.7700,
1928-12-09,,,163.7700,
1928-12-10,,,163.6200,
1928-12-11,,,163.2500,
1928-12-12,,,163.0600,
1928-12-13,,,163.0700,
1928-12-14,,,163.1000,
1928-12-15,,,163.0800,
1928-12-16,,,163.0800,
1928-12-17,,,163.0400,
1928-12-18,,,163.0800,
1928-12-19,,,163.1100,
1928-12-20,,,163.1000,
1928-12-21,,,163.0400,
1928-12-22,,,163.1100,
1928-12-23,,,163.4200,
1928-12-24,,,163.4700,
1928-12-25,,,163.1700,
1928-12-26,,,163.1600,
1928-12-27,,,163.0300,
1928-12-28,,,163.0300,
1928-12-29,,,163.0000,
1928-12-30,,,162.9400,
1928-12-31,,,162.9400,
1929-01-01,,,163.0200,
1929-01-02,,,162.9200,
1929-01-03,,,162.9200,
1929-01-07,,,163.0000,
1929-01-08,,,163.1200,
1929-01-09,,,163.1200,
1929-01-10,,,163.1300,
1929-01-11,,,163.2500,
1929-01-12,,,163.3900,
1929-01-13,,,163.4400,
1929-01-14,,,163.5500,
1929-01-15,,,163.6100,
1929-01-16,,,163.6900,
1929-01-17,,,163.7000,
1929-01-18,,,163.7500,
1929-01-19,,,163.7500,
1929-01-20,,,163.7200,
1929-01-21,,,163.7200,
1929-01-22,,,163.7300,
1929-01-23,,,163.7400,
1929-01-24,,,163.7600,
1929-01-25,,,163.7700,
1929-01-26,,,163.7900,
1929-01-27,,,163.8500,
1929-01-28,,,163.8800,
1929-01-29,,,163.9300,
1929-01-30,,,163.9900,
1929-01-31,,,163.9700,
1929-02-01,,,163.9100,
1929-02-02,,,163.8900,
1929-02-03,,,163.8600,
1929-02-04,,,163.8000,
1929-02-05,,,163.7700,
1929-02-06,,,163.7400,
1929-02-07,,,163.7400,
1929-02-08,,,163.6700,
1929-02-09,,,163.5900,
1929-02-10,,,163.5600,
1929-02-11,,,163.5200,
1929-02-12,,,163.5800,
1929-02-13,,,163.5700,
1929-02-14,,,163.5300,
1929-02-15,,,163.5600,
1929-02-16,,,163.5900,
1929-02-17,,,163.5400,
1929-02-18,,,163.5600,
1929-02-19,,,163.5000,
1929-02-20,,,163.4700,
1929-02-21,,,163.5300,
1929-02-22,,,163.5300,
1929-02-23,,,163.5300,
1929-02-24,,,163.5700,
1929-02-25,,,163.5800,
1929-02-26,,,163.5900,
1929-02-27,,,163.6000,
1929-02-28,,,163.5100,
1929-03-01,,,163.4600,
1929-03-02,,,163.3200,
1929-03-03,,,163.2700,
1929-03-04,,,163.1100,
1929-03-05,,,163.0500,
1929-03-06,,,163.0500,
1929-03-07,,,163.0200,
1929-03-15,,,163.0800,
1929-03-16,,,163.0800,
1929-03-17,,,163.0800,
1929-03-18,,,163.0700,
1929-03-19,,,163.0400,
1929-03-20,,,163.1000,
1929-03-21,,,163.0400,
1929-03-22,,,163.1300,
1929-03-23,,,163.0300,
1929-03-24,,,162.6600,
1929-03-25,,,162.6000,
1929-03-26,,,162.3800,
1929-03-27,,,162.3700,
1929-03-28,,,162.4100,
1929-03-29,,,162.4000,
1929-03-30,,,162.4600,
1929-03-31,,,162.4100,
1929-04-01,,,162.4000,
1929-04-03,,,162.3700,
1929-04-04,,,162.3700,
1929-04-05,,,162.0700,
1929-04-06,,,161.9100,
1929-04-07,,,162.0200,
1929-04-08,,,162.4300,
1929-04-09,,,162.7100,
1929-04-10,,,162.8300,
1929-04-11,,,162.6400,
1929-04-12,,,162.5500,
1929-04-13,,,162.4600,
1929-04-14,,,162.4700,
1929-04-15,,,162.6600,
1929-04-16,,,162.4600,
1929-04-17,,,162.6800,
1929-04-18,,,162.6400,
1929-04-19,,,162.5800,
1929-04-20,,,162.6400,
1929-04-21,,,162.7400,
1929-04-22,,,162.7700,
1929-04-23,,,162.7700,
1929-04-24,,,162.7900,
1929-04-25,,,163.7400,
1929-04-26,,,164.5600,
1929-04-27,,,164.7500,
1929-04-28,,,165.0200,
1929-04-29,,,165.2000,
1929-04-30,,,165.3000,
1929-05-01,,,165.3000,
1929-05-02,,,164.0800,
1929-05-03,,,164.4100,
1929-05-04,,,165.6000,
1929-05-05,,,165.9700,
1929-05-06,,,168.3100,
1929-05-07,,,167.8400,
1929-05-08,,,167.5400,
1929-05-09,,,167.5500,
1929-05-10,,,167.4900,
1929-05-11,,,167.4300,
1929-05-12,,,167.0200,
1929-05-13,,,166.7000,
1929-05-14,,,166.7100,
1929-05-15,,,167.1900,
1929-05-16,,,167.2800,
1929-05-17,,,167.3300,
1929-05-18,,,167.3400,
1929-05-19,,,167.3300,
1929-05-20,,,167.2800,
1929-05-21,,,167.2200,
1929-05-22,,,167.1600,
1929-05-23,,,167.0400,
1929-05-24,,,166.4200,
1929-05-25,,,166.0300,
1929-05-26,,,165.7800,
1929-05-27,,,165.7200,
1929-05-28,,,165.6600,
1929-05-29,,,165.6500,
1929-05-30,,,165.6300,
1929-05-31,,,165.6000,
1929-06-01,,,165.5800,
1929-06-02,,,165.3000,
1929-06-03,,,165.2400,
1929-06-04,,,165.1600,
1929-06-05,,,164.8400,
1929-06-06,,,164.7200,
1929-06-07,,,164.5300,
1929-06-08,,,164.3300,
1929-06-09,,,164.2000,
1929-06-10,,,164.2000,
1929-06-11,,,164.2100,
1929-06-12,,,164.2500,
1929-06-13,,,164.2400,
1929-06-14,,,164.2200,
1929-06-15,,,164.1700,
1929-06-16,,,163.4700,
1929-06-17,,,163.3500,
1929-06-18,,,163.3100,
1929-06-19,,,163.3000,
1929-06-20,,,163.2800,
1929-06-21,,,163.2700,
1929-06-22,,,163.6300,
1929-06-23,,,163.6400,
1929-06-24,,,163.6200,
1929-06-25,,,163.6700,
1929-06-26,,,164.3300,
1929-06-27,,,164.3500,
1929-06-28,,,164.3500,
1929-06-29,,,164.3600,
1929-06-30,,,164.4400,
1929-07-01,,,164.4100,
1929-07-02,,,164.4100,
1929-07-03,,,164.3500,
1929-07-04,,,164.2400,
1929-07-05,,,163.7400,
1929-07-06,,,163.6700,
1929-07-07,,,163.6800,
1929-07-08,,,163.6200,
1929-07-09,,,163.6700,
1929-07-10,,,164.2400,
1929-07-11,,,164.3300,
1929-07-12,,,164.2600,
1929-07-13,,,164.3000,
1929-07-14,,,164.4000,
1929-07-15,,,164.3900,
1929-07-16,,,164.3000,
1929-07-17,,,164.2300,
1929-07-18,,,164.2000,
1929-07-19,,,163.9400,
1929-07-20,,,163.8800,
1929-07-21,,,163.3600,
1929-07-22,,,163.2800,
1929-07-23,,,163.2700,
1929-07-24,,,163.2500,
1929-07-25,,,163.2200,
1929-07-26,,,163.1600,
1929-07-27,,,163.1600,
1929-07-28,,,163.0400,
1929-07-29,,,162.9700,
1929-07-30,,,162.9600,
1929-07-31,,,163.0900,
1929-08-01,,,162.9500,
1929-08-02,,,162.7400,
1929-08-03,,,162.1000,
1929-08-04,,,162.6700,
1929-08-05,,,162.6400,
1929-08-06,,,162.6400,
1929-08-07,,,162.6400,
1929-08-08,,,162.6400,
1929-08-12,,,162.0000,
1929-08-13,,,161.9700,
1929-08-14,,,161.8900,
1929-08-15,,,161.9700,
1929-08-16,,,163.2400,
1929-08-17,,,164.1300,
1929-08-18,,,163.7400,
1929-08-19,,,162.6300,
1929-08-20,,,162.5800,
1929-08-21,,,162.5500,
1929-08-22,,,162.4600,
1929-08-23,,,162.0600,
1929-08-24,,,162.3600,
1929-08-25,,,162.4300,
1929-08-26,,,162.5100,
1929-08-27,,,162.5000,
1929-08-28,,,162.5000,
1929-08-29,,,162.5000,
1929-08-30,,,162.5000,
1929-08-31,,,162.5000,
1929-09-01,,,162.5000,
1929-09-02,,,162.5000,
1929-09-03,,,162.5000,
1929-09-04,,,162.5000,
1929-09-05,,,162.5000,
1929-09-06,,,162.6100,
1929-09-07,,,162.7400,
1929-09-08,,,164.0200,
1929-09-09,,,164.1400,
1929-09-10,,,164.1400,
1929-09-11,,,164.1000,
1929-09-12,,,162.8600,
1929-09-13,,,162.7800,
1929-09-14,,,162.7800,
1929-09-15,,,162.7800,
1929-09-16,,,162.7500,
1929-09-17,,,162.7200,
1929-09-18,,,162.6900,
1929-09-19,,,162.7000,
1929-09-20,,,162.7100,
1929-09-21,,,162.7300,
1929-09-22,,,162.6900,
1929-09-23,,,162.6900,
1929-09-24,,,162.6700,
1929-09-25,,,162.6600,
1929-09-26,,,162.4200,
1929-09-27,,,162.4200,
1929-09-28,,,162.4200,
1929-09-29,,,162.6700,
1929-09-30,,,163.6200,
1929-10-01,,,163.9200,
1929-10-02,,,163.5800,
1929-10-03,,,163.5000,
1929-10-04,,,163.4400,
1929-10-05,,,162.7400,
1929-10-06,,,162.6700,
1929-10-07,,,162.6600,
1929-10-08,,,162.6600,
1929-10-09,,,162.7700,
1929-10-10,,,162.7700,
1929-10-11,,,162.7700,
1929-10-12,,,163.2700,
1929-10-13,,,163.0100,
1929-10-14,,,162.7800,
1929-10-15,,,162.7800,
1929-10-16,,,162.7700,
1929-10-17,,,162.7800,
1929-10-18,,,162.7800,
1929-10-19,,,163.4700,
1929-10-20,,,163.3900,
1929-10-21,,,163.0200,
1929-10-22,,,162.5000,
1929-10-23,,,162.9300,
1929-10-24,,,162.9000,
1929-10-25,,,162.8800,
1929-10-26,,,162.6000,
1929-10-27,,,162.6000,
1929-10-28,,,163.4200,
1929-10-29,,,163.9900,
1929-10-30,,,163.6000,
1929-10-31,,,162.9100,
1929-11-04,,,162.8000,
1929-11-05,,,162.8000,
